bit_index,timestamp_s,alice_sent,bob_received,is_error,trigger
25431324,0.101725298,0,0,False,dark_count
25456672,0.10182669000000001,0,0,False,dark_count
25473489,0.101893958,1,0,True,dark_count
25492053,0.101968214,0,0,False,dark_count
25509539,0.102038156,0,1,True,dark_count
25526814,0.102107258,0,0,False,photon
25543070,0.102172282,0,0,False,dark_count
25559766,0.102239064,0,1,True,dark_count
25588995,0.10235598200000001,0,0,False,dark_count
25611428,0.10244571400000001,0,0,False,dark_count
25624901,0.10249960400000001,1,1,False,dark_count
25648813,0.10259525400000001,0,0,False,dark_count
25663286,0.102653146,1,0,True,dark_count
25677726,0.102710904,1,1,False,dark_count
25692282,0.102769128,1,1,False,dark_count
25706960,0.102827842,0,0,False,photon
25726044,0.102904178,1,0,True,dark_count
25739577,0.10295830800000001,1,1,False,dark_count
25762259,0.10304903800000001,0,0,False,dark_count
25805937,0.10322375,1,0,True,dark_count
25843984,0.103375936,0,1,True,dark_count
25868830,0.10347532200000001,0,0,False,dark_count
25886843,0.10354737400000001,0,0,False,dark_count
25931502,0.10372601000000001,0,0,False,dark_count
25970160,0.10388064200000001,1,0,True,dark_count
25989414,0.10395765600000001,1,1,False,dark_count
26003971,0.104015884,1,1,False,dark_count
26023358,0.104093434,0,0,False,dark_count
26036652,0.104146608,1,1,False,dark_count
26054565,0.10421826000000001,0,1,True,dark_count
26070438,0.104281754,1,0,True,dark_count
26091232,0.10436492800000001,0,1,True,dark_count
26119408,0.104477632,0,1,True,dark_count
26139142,0.10455657,0,0,False,dark_count
26177114,0.104708456,0,1,True,dark_count
26191482,0.10476592800000001,1,1,False,dark_count
26224778,0.104899114,1,0,True,dark_count
26255665,0.10502266,0,1,True,dark_count
26273499,0.10509399600000001,0,1,True,dark_count
26302113,0.10520845200000001,1,1,False,dark_count
26325245,0.105300982,1,0,True,dark_count
26341823,0.105367292,0,1,True,dark_count
26356531,0.10542612600000001,1,0,True,dark_count
26369429,0.10547771800000001,1,0,True,dark_count
26382884,0.10553153600000001,0,1,True,dark_count
26412851,0.105651404,0,1,True,dark_count
26431115,0.10572446,1,1,False,dark_count
26451933,0.105807732,1,1,False,dark_count
26482462,0.10592984800000001,0,1,True,dark_count
26499817,0.10599926800000001,0,1,True,dark_count
26512552,0.10605021,1,0,True,dark_count
26528902,0.106115608,1,1,False,dark_count
26546304,0.10618521800000001,0,0,False,dark_count
26565302,0.10626120800000001,0,1,True,dark_count
26593963,0.106375852,0,1,True,dark_count
26609164,0.106436658,0,0,False,photon
26627563,0.106510252,0,1,True,dark_count
26668387,0.10667355,0,0,False,dark_count
26687717,0.10675086800000001,1,1,False,photon
26711049,0.106844198,0,0,False,dark_count
26725421,0.10690168600000001,0,0,False,dark_count
26748183,0.10699273200000001,1,1,False,dark_count
26761145,0.10704458,1,1,False,dark_count
26782448,0.107129792,1,1,False,dark_count
26812837,0.10725135000000001,0,0,False,dark_count
26833083,0.107332332,1,1,False,dark_count
26856150,0.10742460000000001,0,1,True,dark_count
26883501,0.107534004,1,1,False,dark_count
26897941,0.107591764,1,1,False,dark_count
26910675,0.10764270000000001,1,1,False,dark_count
26932128,0.10772851200000001,1,1,False,photon
26948718,0.107794874,0,0,False,dark_count
26989905,0.107959622,1,0,True,dark_count
27002849,0.10801139600000001,0,1,True,dark_count
27025563,0.10810225200000001,1,1,False,dark_count
27055818,0.10822327400000001,0,0,False,dark_count
27073150,0.1082926,1,1,False,dark_count
27086778,0.10834711400000001,0,0,False,dark_count
27103961,0.10841584600000001,1,0,True,dark_count
27117484,0.108469938,0,0,False,dark_count
27133927,0.10853570800000001,1,1,False,dark_count
27156371,0.10862548400000001,1,1,False,dark_count
27170179,0.10868071800000001,0,0,False,dark_count
27186142,0.10874457000000001,0,0,False,dark_count
27203483,0.108813932,1,1,False,dark_count
27219602,0.10887840800000001,1,1,False,photon
27232472,0.108929888,0,1,True,dark_count
27246156,0.108984626,0,0,False,dark_count
27267303,0.10906921200000001,0,1,True,dark_count
27279888,0.10911955200000001,1,1,False,dark_count
27294973,0.109179894,0,0,False,photon
27345627,0.10938251,1,0,True,dark_count
27400009,0.10960003800000001,0,0,False,dark_count
27417852,0.10967140800000001,1,1,False,dark_count
27433435,0.10973374000000001,1,1,False,dark_count
27446754,0.109787018,0,0,False,dark_count
27471934,0.10988773800000001,1,0,True,dark_count
27487391,0.10994956600000001,1,0,True,dark_count
27501019,0.110004078,0,0,False,dark_count
27526174,0.110104698,0,0,False,dark_count
27541031,0.110164124,0,1,True,dark_count
27557773,0.110231094,0,0,False,dark_count
27573394,0.110293578,0,0,False,dark_count
27599861,0.11039944400000001,1,1,False,dark_count
27619387,0.11047754800000001,1,1,False,dark_count
27635415,0.11054166000000001,0,1,True,dark_count
27669141,0.110676564,1,1,False,dark_count
27681768,0.11072707200000001,0,1,True,dark_count
27695391,0.11078156600000001,0,0,False,photon
27708723,0.110834894,0,0,False,dark_count
27724125,0.11089650000000001,1,1,False,dark_count
27743759,0.11097503600000001,0,1,True,dark_count
27758424,0.111033698,0,0,False,dark_count
27773562,0.111094248,0,1,True,dark_count
27786784,0.111147138,0,0,False,photon
27800744,0.11120297600000001,1,1,False,dark_count
27814893,0.111259574,0,0,False,dark_count
27880005,0.11152002200000001,1,0,True,dark_count
27894504,0.111578018,0,0,False,dark_count
27908196,0.11163278600000001,1,0,True,dark_count
27944674,0.11177869800000001,0,0,False,dark_count
27958959,0.11183583600000001,1,1,False,dark_count
27974751,0.11189900600000001,0,0,False,dark_count
28001573,0.112006294,0,0,False,dark_count
28019609,0.112078438,0,0,False,dark_count
28037514,0.11215005600000001,1,1,False,dark_count
28066198,0.112264792,0,1,True,dark_count
28080960,0.11232384200000001,0,0,False,dark_count
28094820,0.11237928000000001,0,1,True,dark_count
28111926,0.11244770600000001,0,0,False,dark_count
28141144,0.11256457800000001,1,0,True,dark_count
28164486,0.11265794400000001,0,1,True,dark_count
28182819,0.112731276,1,1,False,dark_count
28197324,0.11278929800000001,0,0,False,photon
28233464,0.11293385800000001,0,0,False,dark_count
28262317,0.11304926800000001,1,1,False,dark_count
28276739,0.11310695600000001,0,1,True,dark_count
28294448,0.11317779200000001,1,1,False,photon
28316185,0.113264742,1,0,True,dark_count
28330235,0.11332094000000001,1,1,False,photon
28350357,0.11340142800000001,1,1,False,photon
28384305,0.11353722200000001,0,0,False,dark_count
28419705,0.11367882200000001,0,0,False,dark_count
28435812,0.113743248,0,1,True,dark_count
28460140,0.113840562,1,0,True,dark_count
28477170,0.11390868000000001,1,1,False,dark_count
28490369,0.113961476,1,1,False,dark_count
28507147,0.114028588,1,1,False,dark_count
28553935,0.11421574200000001,1,0,True,dark_count
28585354,0.114341416,1,1,False,dark_count
28599242,0.11439697,0,0,False,photon
28623407,0.11449362800000001,1,1,False,dark_count
28638873,0.11455549200000001,1,1,False,dark_count
28651576,0.114606304,1,1,False,photon
28673336,0.114693346,1,0,True,dark_count
28688039,0.114752158,0,0,False,dark_count
28710670,0.114842682,1,0,True,dark_count
28735316,0.114941264,1,1,False,photon
28751750,0.11500700000000001,0,1,True,dark_count
28766684,0.115066738,0,0,False,photon
28798857,0.11519543,0,0,False,dark_count
28817508,0.11527003200000001,1,1,False,dark_count
28868446,0.11547378400000001,1,1,False,dark_count
28888808,0.11555523200000001,1,1,False,photon
28907713,0.115630854,1,0,True,dark_count
28921505,0.11568602,0,1,True,dark_count
28937166,0.115748666,0,0,False,dark_count
28951455,0.115805822,0,0,False,dark_count
28964546,0.115858184,1,1,False,dark_count
28993823,0.115975294,1,0,True,dark_count
29007729,0.11603091800000001,0,0,False,dark_count
29023357,0.11609342800000001,0,1,True,dark_count
29038245,0.116152982,0,0,False,photon
29069610,0.11627844000000001,1,1,False,dark_count
29084231,0.11633692400000001,0,1,True,dark_count
29099421,0.116397684,1,1,False,dark_count
29113698,0.116454794,0,0,False,dark_count
29135179,0.116540716,1,1,False,photon
29149694,0.116598778,0,0,False,photon
29168181,0.116672726,1,0,True,dark_count
29191003,0.116764012,1,1,False,dark_count
29223256,0.11689302400000001,0,1,True,dark_count
29252654,0.11701061800000001,1,0,True,dark_count
29283657,0.117134628,0,1,True,dark_count
29303808,0.117215232,1,1,False,photon
29324047,0.11729619000000001,1,0,True,dark_count
29339073,0.117356294,1,0,True,dark_count
29351996,0.117407984,1,1,False,photon
29368857,0.117475428,0,1,True,dark_count
29382560,0.11753024200000001,1,0,True,dark_count
29408034,0.11763213800000001,1,0,True,dark_count
29438662,0.11775465,0,0,False,dark_count
29464670,0.11785868000000001,1,1,False,dark_count
29482763,0.11793105400000001,0,0,False,dark_count
29501220,0.11800488,1,1,False,photon
29515655,0.11806262000000001,1,1,False,dark_count
29536732,0.11814693000000001,1,0,True,dark_count
29585788,0.118343154,0,0,False,dark_count
29602591,0.118410366,0,0,False,photon
29615329,0.11846131800000001,1,0,True,dark_count
29630486,0.118521946,0,0,False,photon
29648928,0.118595712,1,1,False,photon
29669673,0.118678694,0,0,False,dark_count
29683200,0.11873280000000001,1,1,False,dark_count
29711780,0.118847122,1,0,True,dark_count
29746851,0.118987406,0,0,False,photon
29765710,0.119062842,0,0,False,dark_count
29785997,0.11914399,0,0,False,dark_count
29809760,0.11923904,1,1,False,dark_count
29840393,0.11936157400000001,1,0,True,dark_count
29856197,0.11942479,0,0,False,dark_count
29875679,0.11950271600000001,0,1,True,dark_count
29894177,0.119576708,1,1,False,dark_count
29907341,0.119629364,0,1,True,dark_count
29920143,0.11968057400000001,1,0,True,dark_count
29934071,0.11973628600000001,0,0,False,dark_count
29948200,0.1197928,0,1,True,dark_count
29969828,0.119879312,0,1,True,dark_count
29993542,0.11997417,1,0,True,dark_count
30014474,0.12005789800000001,0,0,False,dark_count
30059558,0.12023823400000001,0,0,False,photon
30074717,0.120298868,1,1,False,photon
30094014,0.12037605800000001,0,0,False,dark_count
30107748,0.120430994,0,0,False,dark_count
30122572,0.120490288,0,1,True,dark_count
30138274,0.12055309600000001,1,1,False,dark_count
30160433,0.120641732,0,1,True,dark_count
30176854,0.12070741600000001,1,1,False,dark_count
30200347,0.12080138800000001,1,1,False,dark_count
30215216,0.12086086400000001,1,1,False,dark_count
30232987,0.12093194800000001,1,1,False,dark_count
30264774,0.121059096,0,1,True,dark_count
30288580,0.12115432200000001,0,0,False,dark_count
30304686,0.121218744,1,1,False,dark_count
30322678,0.12129071200000001,1,1,False,dark_count
30356285,0.121425142,0,0,False,dark_count
30372762,0.121491048,0,1,True,dark_count
30396053,0.12158421200000001,0,1,True,dark_count
30410506,0.121642026,1,0,True,dark_count
30436447,0.12174579,1,0,True,dark_count
30455305,0.121821222,0,0,False,dark_count
30467880,0.12187152200000001,0,0,False,photon
30485180,0.12194072,0,1,True,dark_count
30499410,0.12199764,1,1,False,dark_count
30512637,0.12205055000000001,0,0,False,dark_count
30550775,0.12220310000000001,1,1,False,photon
30586208,0.12234483200000001,1,1,False,dark_count
30605672,0.12242269,0,0,False,dark_count
30620292,0.12248117,0,0,False,dark_count
30633589,0.12253435800000001,1,0,True,dark_count
30649614,0.12259845800000001,0,0,False,dark_count
30665086,0.122660344,0,1,True,dark_count
30681843,0.122727374,1,0,True,dark_count
30696112,0.122784448,1,1,False,photon
30708943,0.12283577200000001,1,1,False,dark_count
30729299,0.122917196,0,1,True,dark_count
30742501,0.12297000400000001,0,1,True,dark_count
30755663,0.12302265400000001,0,0,False,dark_count
30779639,0.123118558,1,0,True,dark_count
30800932,0.12320372800000001,0,1,True,dark_count
30826718,0.12330687400000001,0,0,False,dark_count
30839233,0.123356932,0,1,True,dark_count
30867038,0.12346815400000001,0,0,False,dark_count
30890062,0.12356024800000001,0,1,True,dark_count
30925679,0.123702718,1,0,True,dark_count
30939064,0.12375625600000001,1,1,False,photon
30964537,0.123858148,1,1,False,photon
30977302,0.12390921,0,0,False,dark_count
31003775,0.124015102,1,0,True,dark_count
31017406,0.124069626,0,0,False,photon
31040766,0.124163064,1,1,False,dark_count
31060482,0.12424193,0,0,False,dark_count
31079338,0.124317352,1,1,False,dark_count
31098891,0.12439556600000001,0,0,False,dark_count
31140066,0.124560264,0,1,True,dark_count
31153403,0.12461361200000001,1,1,False,dark_count
31171512,0.12468604800000001,1,1,False,dark_count
31187925,0.124751702,1,0,True,dark_count
31211346,0.124845384,1,1,False,dark_count
31228726,0.124914906,0,0,False,dark_count
31244642,0.12497856800000001,1,1,False,photon
31263687,0.12505474800000002,0,1,True,dark_count
31286651,0.125146604,0,1,True,dark_count
31301659,0.125206638,0,0,False,dark_count
31314856,0.125259424,1,1,False,dark_count
31327630,0.12531052,0,1,True,dark_count
31349191,0.12539676400000002,1,1,False,photon
31365503,0.125462014,0,0,False,dark_count
31395022,0.12558009,1,0,True,dark_count
31418864,0.12567545800000002,0,0,False,dark_count
31431622,0.12572649,1,0,True,dark_count
31449282,0.12579713,1,0,True,dark_count
31466886,0.125867544,1,1,False,dark_count
31511021,0.126044086,0,0,False,dark_count
31524576,0.126098306,0,0,False,dark_count
31537395,0.126149582,0,0,False,dark_count
31552337,0.12620935,0,0,False,dark_count
31574089,0.126296356,1,1,False,dark_count
31586997,0.12634799,0,0,False,photon
31601893,0.126407572,0,1,True,dark_count
31617192,0.126468768,1,1,False,dark_count
31637577,0.12655031,1,0,True,dark_count
31660475,0.1266419,0,1,True,dark_count
31674935,0.12669974,0,1,True,dark_count
31705374,0.126821496,1,1,False,photon
31732384,0.126929536,1,1,False,dark_count
31765170,0.127060682,0,0,False,dark_count
31779818,0.127119274,1,0,True,dark_count
31798562,0.12719425,1,0,True,dark_count
31817075,0.1272683,1,1,False,dark_count
31841374,0.127365498,1,0,True,dark_count
31855479,0.127421916,0,1,True,dark_count
31869534,0.12747813800000002,1,0,True,dark_count
31890583,0.127562332,1,1,False,photon
31909567,0.12763827,0,0,False,dark_count
31930423,0.127721694,0,0,False,photon
31945870,0.127783482,0,0,False,photon
31958374,0.12783349600000002,1,1,False,dark_count
31971489,0.127885958,0,0,False,dark_count
32009671,0.128038684,1,1,False,photon
32024667,0.128098668,1,1,False,dark_count
32037486,0.12814994400000002,1,1,False,photon
32050554,0.128202216,1,1,False,photon
32067436,0.12826974400000002,0,1,True,dark_count
32093214,0.128372856,1,1,False,photon
32126442,0.12850577000000002,1,0,True,dark_count
32139427,0.12855771000000002,1,0,True,dark_count
32163057,0.128652228,0,1,True,dark_count
32199121,0.12879648400000002,0,1,True,dark_count
32215276,0.128861104,1,1,False,dark_count
32243412,0.12897365,0,0,False,dark_count
32258151,0.129032604,1,1,False,dark_count
32284105,0.12913642,1,1,False,dark_count
32297300,0.129189202,0,0,False,dark_count
32332596,0.12933038400000002,0,1,True,dark_count
32350711,0.12940284600000002,1,0,True,dark_count
32369752,0.129479008,1,1,False,dark_count
32391617,0.12956647000000002,0,0,False,photon
32406006,0.129624026,1,0,True,dark_count
32433643,0.12973457400000002,1,0,True,dark_count
32451019,0.12980407600000002,1,1,False,dark_count
32465121,0.129860486,0,0,False,dark_count
32483771,0.129935086,0,0,False,dark_count
32503298,0.130013194,1,0,True,dark_count
32518367,0.130073468,1,1,False,photon
32540120,0.130160482,1,0,True,dark_count
32556104,0.130224416,0,1,True,dark_count
32572649,0.130290596,0,1,True,dark_count
32585764,0.130343058,0,0,False,dark_count
32598983,0.13039593400000002,0,0,False,dark_count
32618755,0.13047502,1,1,False,dark_count
32637602,0.130550408,1,1,False,dark_count
32657873,0.13063149200000002,1,1,False,dark_count
32673390,0.130693562,0,0,False,photon
32693889,0.13077555800000001,1,0,True,dark_count
32709428,0.130837712,1,1,False,dark_count
32722197,0.130888788,1,1,False,dark_count
32774955,0.13109982,1,1,False,photon
32789461,0.131157846,1,0,True,dark_count
32816352,0.13126541,0,0,False,dark_count
32832129,0.131328516,1,1,False,dark_count
32851716,0.131406866,0,0,False,dark_count
32884023,0.13153609200000002,1,1,False,dark_count
32898441,0.131593766,1,0,True,dark_count
32911942,0.13164777,0,0,False,photon
32931956,0.13172782600000002,1,0,True,dark_count
32947181,0.131788726,1,0,True,dark_count
32969519,0.131878078,0,0,False,dark_count
33000950,0.132003802,1,0,True,dark_count
33014154,0.13205661800000001,0,0,False,dark_count
33029482,0.13211793,0,0,False,photon
33043317,0.13217327,0,0,False,dark_count
33060500,0.132242,0,1,True,dark_count
33082090,0.132328362,0,0,False,dark_count
33113423,0.132453692,0,1,True,dark_count
33140154,0.13256061600000002,0,1,True,dark_count
33164648,0.13265859400000002,1,0,True,dark_count
33179853,0.132719414,0,0,False,photon
33196819,0.132787278,1,0,True,dark_count
33209894,0.13283957600000001,1,1,False,dark_count
33223094,0.132892376,0,1,True,dark_count
33237398,0.132949594,1,0,True,dark_count
33257909,0.133031638,1,0,True,dark_count
33275646,0.133102584,0,1,True,dark_count
33289186,0.13315674600000002,0,0,False,dark_count
33302663,0.133210654,1,0,True,dark_count
33317553,0.133270214,1,0,True,dark_count
33333205,0.13333282200000002,0,0,False,dark_count
33367292,0.133469168,1,1,False,dark_count
33381752,0.13352701,0,0,False,photon
33397096,0.133588384,0,1,True,dark_count
33425636,0.133702546,1,0,True,dark_count
33444878,0.13377951200000002,0,1,True,dark_count
33474683,0.13389873200000002,0,1,True,dark_count
33508483,0.134033934,0,0,False,dark_count
33536033,0.134144132,0,1,True,dark_count
33554364,0.134217456,0,1,True,dark_count
33573200,0.13429280200000002,0,0,False,dark_count
33588429,0.134353718,0,0,False,dark_count
33601915,0.134407662,0,0,False,photon
33662430,0.13464972,0,1,True,dark_count
33689732,0.134758928,0,1,True,dark_count
33706700,0.1348268,1,1,False,dark_count
33726287,0.134905148,1,1,False,dark_count
33753452,0.135013808,1,1,False,dark_count
33766619,0.13506647600000002,0,1,True,dark_count
33781591,0.135126366,0,0,False,dark_count
33802037,0.13520815,0,0,False,photon
33848410,0.135393642,0,0,False,photon
33863521,0.135454084,1,1,False,photon
33884777,0.13553910800000002,1,1,False,photon
33897931,0.135591724,1,1,False,dark_count
33910980,0.13564392,0,1,True,dark_count
33935835,0.13574334200000002,1,0,True,dark_count
33957701,0.135830806,0,0,False,dark_count
33973051,0.13589220600000002,1,0,True,dark_count
33989129,0.135956516,1,1,False,dark_count
34008147,0.136032588,0,1,True,dark_count
34028481,0.136113924,0,1,True,dark_count
34051572,0.13620629,1,0,True,dark_count
34066225,0.13626490000000002,1,1,False,dark_count
34090957,0.13636382800000002,1,1,False,dark_count
34140514,0.13656205800000001,0,0,False,photon
34167367,0.13666946800000002,0,1,True,dark_count
34184403,0.136737612,0,1,True,dark_count
34203773,0.136815092,0,1,True,dark_count
34239101,0.136956404,0,1,True,dark_count
34255053,0.137020212,1,1,False,dark_count
34270306,0.137081224,1,1,False,dark_count
34285838,0.137143352,1,1,False,dark_count
34302639,0.137210556,0,1,True,dark_count
34318066,0.137272264,0,1,True,dark_count
34332641,0.13733056400000002,1,1,False,dark_count
34351298,0.137405192,1,1,False,dark_count
34374258,0.13749703200000002,1,1,False,dark_count
34391676,0.137566704,1,1,False,photon
34407800,0.1376312,1,1,False,dark_count
34447295,0.137789182,0,0,False,photon
34462158,0.137848634,1,0,True,dark_count
34483238,0.137932952,0,1,True,dark_count
34501851,0.138007406,0,0,False,photon
34517930,0.13807172,0,1,True,dark_count
34531029,0.13812411800000002,1,0,True,dark_count
34546432,0.13818573,1,0,True,dark_count
34569957,0.13827983000000002,0,0,False,dark_count
34589153,0.13835661400000002,1,0,True,dark_count
34624593,0.138498374,0,0,False,photon
34661953,0.138647814,0,0,False,photon
34685756,0.13874302400000002,1,1,False,dark_count
34705269,0.13882107800000001,0,0,False,dark_count
34735970,0.13894388000000002,0,1,True,dark_count
34757115,0.13902846200000002,0,0,False,dark_count
34774941,0.13909976400000001,0,1,True,dark_count
34788545,0.13915418000000002,0,1,True,dark_count
34815847,0.13926338800000002,0,1,True,dark_count
34828396,0.13931358400000002,1,1,False,photon
34845130,0.13938052,1,1,False,dark_count
34875441,0.139501764,0,1,True,dark_count
34903672,0.13961469,1,0,True,dark_count
34920207,0.13968083,1,0,True,dark_count
34961902,0.139847608,1,1,False,dark_count
34989379,0.139957518,0,0,False,dark_count
35021118,0.14008447200000002,0,1,True,dark_count
35044562,0.140178248,1,1,False,photon
35082205,0.14032882200000002,0,0,False,photon
35101709,0.140406836,0,1,True,dark_count
35125046,0.140500186,0,0,False,dark_count
35142453,0.14056981200000002,0,1,True,dark_count
35163020,0.140652082,0,0,False,dark_count
35184510,0.14073804,1,1,False,dark_count
35197068,0.14078827200000002,0,1,True,dark_count
35226604,0.140906418,0,0,False,dark_count
35239490,0.14095796000000002,1,1,False,dark_count
35256478,0.141025914,1,0,True,dark_count
35270305,0.141081222,0,0,False,dark_count
35284208,0.14113683400000002,0,0,False,photon
35335282,0.141341128,1,1,False,dark_count
35355638,0.141422552,1,1,False,photon
35405433,0.141621732,1,1,False,photon
35419496,0.141677986,1,0,True,dark_count
35432466,0.141729864,1,1,False,dark_count
35466192,0.141864768,1,1,False,dark_count
35503339,0.142013358,1,0,True,dark_count
35521323,0.142085292,0,1,True,dark_count
35539561,0.14215824600000002,1,0,True,dark_count
35556395,0.14222558000000002,0,1,True,dark_count
35592872,0.14237149000000002,1,0,True,dark_count
35608386,0.142433544,0,1,True,dark_count
35625584,0.142502338,0,0,False,dark_count
35654879,0.142619516,1,1,False,photon
35671672,0.142686688,1,1,False,dark_count
35687007,0.142748028,0,1,True,dark_count
35704795,0.14281918200000002,0,0,False,dark_count
35726251,0.142905004,1,1,False,photon
35766532,0.14306613,0,0,False,dark_count
35787321,0.14314928600000001,0,0,False,dark_count
35816139,0.14326455600000002,1,1,False,photon
35831511,0.143326046,0,0,False,photon
35859478,0.143437912,0,1,True,dark_count
35877681,0.143510724,1,1,False,dark_count
35895770,0.14358308,1,1,False,dark_count
35911200,0.14364480000000002,1,1,False,photon
35929067,0.14371627,0,0,False,dark_count
35944703,0.143778812,1,1,False,dark_count
35957556,0.143830226,1,0,True,dark_count
35972970,0.14389188,1,1,False,dark_count
35988543,0.14395417400000002,1,0,True,dark_count
36003141,0.144012564,1,1,False,dark_count
36020884,0.144083538,0,0,False,dark_count
36034587,0.144138348,1,1,False,photon
36050924,0.14420369800000002,1,0,True,dark_count
36076249,0.14430499600000002,1,1,False,photon
36094127,0.14437650800000001,0,1,True,dark_count
36117353,0.14446941200000002,1,1,False,dark_count
36135053,0.144540214,0,0,False,photon
36148212,0.14459285,0,0,False,photon
36164481,0.14465792600000002,1,0,True,dark_count
36182409,0.14472963600000002,0,1,True,dark_count
36201704,0.144806818,0,0,False,dark_count
36216900,0.144867602,1,0,True,dark_count
36239120,0.14495648,0,1,True,dark_count
36251940,0.145007762,0,0,False,photon
36271629,0.145086516,1,1,False,dark_count
36284350,0.145137402,0,0,False,photon
36309522,0.14523808800000002,1,1,False,dark_count
36338771,0.145355084,1,1,False,dark_count
36362083,0.145448334,1,0,True,dark_count
36375831,0.14550332400000002,1,1,False,dark_count
36398376,0.145593506,1,0,True,dark_count
36411427,0.145645708,0,1,True,dark_count
36429109,0.145716436,1,1,False,dark_count
36446442,0.145785768,1,1,False,photon
36461441,0.14584576600000002,1,0,True,dark_count
36478412,0.145913648,1,1,False,photon
36504739,0.146018958,1,0,True,dark_count
36518999,0.146075996,1,1,False,dark_count
36543109,0.14617243600000002,1,1,False,photon
36566181,0.146264724,0,1,True,dark_count
36592160,0.14636864200000002,0,0,False,dark_count
36605076,0.146420306,1,0,True,dark_count
36624227,0.14649691,1,0,True,dark_count
36643865,0.14657546000000002,1,1,False,dark_count
36662421,0.146649686,0,0,False,photon
36702934,0.146811736,0,1,True,dark_count
36735359,0.146941438,0,0,False,dark_count
36756495,0.147025982,0,0,False,dark_count
36770658,0.14708263200000002,0,1,True,dark_count
36792343,0.14716937400000002,0,0,False,dark_count
36809820,0.147239282,0,0,False,dark_count
36823237,0.14729295,0,0,False,dark_count
36838775,0.14735510000000002,0,1,True,dark_count
36855462,0.14742184800000002,1,1,False,dark_count
36876033,0.147504132,0,1,True,dark_count
36895098,0.147580394,0,0,False,photon
36921793,0.147687174,1,0,True,dark_count
36948917,0.14779567000000002,0,0,False,dark_count
36970625,0.1478825,1,1,False,dark_count
36995516,0.147982064,0,1,True,dark_count
37008216,0.148032866,1,0,True,dark_count
37020952,0.14808381,0,0,False,photon
37040864,0.148163456,0,1,True,dark_count
37053365,0.14821346000000002,0,1,True,dark_count
37079797,0.14831918800000002,0,1,True,dark_count
37092395,0.148369582,0,0,False,photon
37110852,0.148443408,1,1,False,dark_count
37138910,0.14855564200000002,1,0,True,dark_count
37169111,0.14867644600000002,1,0,True,dark_count
37182000,0.148728,1,1,False,photon
37195141,0.148780564,0,1,True,dark_count
37215958,0.148863834,0,0,False,dark_count
37229172,0.14891668800000002,0,1,True,dark_count
37275378,0.14910151400000002,1,0,True,dark_count
37294688,0.149178752,1,1,False,dark_count
37311854,0.14924741600000002,1,1,False,photon
37327884,0.14931153800000002,1,0,True,dark_count
37341857,0.14936743,0,0,False,dark_count
37360662,0.14944265,0,0,False,photon
37378053,0.149512212,0,1,True,dark_count
37398755,0.14959502200000002,0,0,False,photon
37413030,0.149652122,1,0,True,dark_count
37435935,0.149743742,1,0,True,dark_count
37454328,0.149817314,0,0,False,photon
37487871,0.149951486,1,0,True,dark_count
37503378,0.15001351200000002,0,1,True,dark_count
37516625,0.15006650200000002,0,0,False,photon
37538133,0.150152532,1,1,False,dark_count
37556144,0.150224578,0,0,False,dark_count
37570026,0.150280104,1,1,False,dark_count
37586202,0.15034481,0,0,False,dark_count
37618294,0.150473178,1,0,True,dark_count
37633483,0.150533932,1,1,False,photon
37654380,0.150617522,1,0,True,dark_count
37673733,0.150694932,1,1,False,dark_count
37687179,0.150748716,1,1,False,dark_count
37711223,0.150844894,0,0,False,dark_count
37738889,0.15095555800000002,1,0,True,dark_count
37773832,0.15109533,1,0,True,dark_count
37792439,0.15116975600000002,1,1,False,dark_count
37808118,0.151232472,0,1,True,dark_count
37821144,0.151284578,1,0,True,dark_count
37839494,0.151357978,1,0,True,dark_count
37866406,0.15146562600000002,1,0,True,dark_count
37886100,0.1515444,0,1,True,dark_count
37902679,0.151610716,1,1,False,dark_count
37915533,0.151662134,0,0,False,dark_count
37929857,0.15171942800000002,1,1,False,dark_count
37947913,0.151791654,1,0,True,dark_count
37961770,0.15184708000000002,0,1,True,dark_count
37981889,0.15192755600000002,1,1,False,dark_count
37994837,0.15197935,0,0,False,photon
38026341,0.15210536400000002,0,1,True,dark_count
38039936,0.152159744,1,1,False,dark_count
38081131,0.15232452600000002,1,0,True,dark_count
38099850,0.15239940000000002,1,1,False,dark_count
38140287,0.152561148,1,1,False,dark_count
38157073,0.152628292,1,1,False,photon
38178605,0.15271442200000002,1,0,True,dark_count
38200202,0.152800808,0,1,True,dark_count
38226494,0.152905978,1,0,True,dark_count
38243104,0.152972416,0,1,True,dark_count
38268474,0.15307389600000001,1,1,False,dark_count
38288676,0.153154706,1,0,True,dark_count
38312886,0.15325154600000002,0,0,False,dark_count
38327074,0.153308296,1,1,False,photon
38359675,0.153438702,1,0,True,dark_count
38381215,0.153524862,1,0,True,dark_count
38405783,0.15362313400000002,0,0,False,dark_count
38420952,0.15368381,1,0,True,dark_count
38434308,0.153737232,1,1,False,dark_count
38463100,0.153852402,0,0,False,dark_count
38476947,0.15390778800000002,1,1,False,photon
38508104,0.154032416,1,1,False,dark_count
38530432,0.154121728,0,1,True,dark_count
38545319,0.154181276,0,1,True,dark_count
38577967,0.15431186800000002,1,1,False,photon
38606846,0.154427384,1,1,False,photon
38624291,0.15449716400000002,1,1,False,dark_count
38639616,0.154558464,1,1,False,dark_count
38656881,0.15462752600000002,0,0,False,dark_count
38694861,0.15477944600000001,1,0,True,dark_count
