bit_index,timestamp_s,alice_sent,bob_received,is_error,trigger
51646517,0.206586068,1,1,False,photon
51660229,0.206640918,1,0,True,dark_count
51674561,0.206698246,1,0,True,dark_count
51689582,0.20675833000000002,0,0,False,dark_count
51705854,0.206823416,1,1,False,photon
51722374,0.206889496,1,1,False,photon
51737269,0.206949076,0,1,True,dark_count
51759396,0.20703758400000002,1,1,False,photon
51773642,0.207094568,0,1,True,dark_count
51789782,0.20715913000000002,1,0,True,dark_count
51809889,0.20723955600000002,1,1,False,dark_count
51822868,0.207291474,0,0,False,photon
51838917,0.20735567000000002,0,0,False,photon
51854891,0.207419564,1,1,False,photon
51869937,0.20747975000000002,0,0,False,dark_count
51885606,0.207542424,1,1,False,photon
51901295,0.20760518,1,1,False,photon
51925948,0.20770379200000003,0,1,True,dark_count
51940775,0.2077631,1,1,False,dark_count
51956221,0.20782488600000001,1,0,True,dark_count
51970324,0.20788129800000002,0,0,False,photon
51984552,0.207938208,0,1,True,dark_count
51999128,0.20799651400000002,0,0,False,photon
52012231,0.20804892400000002,1,1,False,photon
52025161,0.208100644,0,1,True,dark_count
52042664,0.208170658,0,0,False,photon
52060522,0.20824208800000002,1,1,False,photon
52078959,0.208315836,1,1,False,photon
52101236,0.208404944,1,1,False,photon
52116979,0.208467916,1,1,False,dark_count
52129643,0.208518572,0,1,True,dark_count
52142956,0.20857182400000002,1,1,False,photon
52162379,0.208649516,1,1,False,photon
52177306,0.20870922600000003,0,0,False,dark_count
52195777,0.20878311000000002,0,0,False,dark_count
52220710,0.20888284000000001,1,1,False,photon
52237363,0.208949452,1,1,False,photon
52251804,0.20900721800000002,0,0,False,photon
52277519,0.209110078,0,0,False,photon
52292957,0.209171828,1,1,False,dark_count
52317813,0.20927125400000002,0,0,False,photon
52332915,0.209331662,0,0,False,photon
52346237,0.20938494800000002,1,1,False,photon
52360416,0.209441666,0,0,False,dark_count
52377271,0.209509086,1,0,True,dark_count
52396841,0.20958736600000002,0,0,False,photon
52424747,0.209698988,1,1,False,photon
52442039,0.209768156,1,1,False,photon
52467219,0.209868878,0,0,False,photon
52481186,0.20992474600000002,0,0,False,dark_count
52497975,0.2099919,1,1,False,photon
52511403,0.21004561200000002,1,1,False,photon
52537518,0.21015007400000002,0,0,False,photon
52551657,0.21020663,0,0,False,photon
52586730,0.21034692000000002,1,1,False,photon
52604222,0.21041688800000002,1,1,False,photon
52617722,0.21047088800000002,1,1,False,photon
52644128,0.21057651400000002,0,0,False,photon
52657834,0.210631338,0,0,False,dark_count
52671137,0.210684548,1,1,False,photon
52685758,0.21074303200000002,0,1,True,dark_count
52706952,0.21082781,0,0,False,photon
52722333,0.210889332,1,1,False,dark_count
52737142,0.210948568,1,1,False,photon
52759996,0.211039984,0,1,True,dark_count
52773180,0.21109272,1,1,False,photon
52787963,0.211151852,1,1,False,photon
52800503,0.21120201200000002,1,1,False,photon
52814796,0.21125918600000002,0,0,False,photon
52827527,0.21131010800000002,1,1,False,dark_count
52840426,0.211361704,1,1,False,photon
52860814,0.21144325600000002,1,1,False,photon
52874122,0.21149649,0,0,False,photon
52892306,0.211569226,0,0,False,photon
52906248,0.211624992,0,1,True,dark_count
52919989,0.211679958,0,0,False,photon
52937129,0.21174851800000002,0,0,False,photon
52950699,0.21180279800000001,1,0,True,dark_count
52977974,0.21191189800000002,0,0,False,photon
52990604,0.211962418,0,0,False,photon
53004435,0.212017742,1,0,True,dark_count
53017328,0.212069312,1,1,False,dark_count
53031713,0.212126854,0,0,False,dark_count
53059941,0.21223976400000003,0,1,True,dark_count
53073160,0.212292642,0,0,False,photon
53086980,0.21234792200000002,0,0,False,photon
53102349,0.212409396,1,1,False,photon
53115158,0.212460632,1,1,False,dark_count
53128354,0.212513416,0,1,True,dark_count
53159076,0.21263630400000003,1,1,False,dark_count
53172855,0.21269142200000002,0,0,False,dark_count
53187320,0.21274928,1,1,False,photon
53201124,0.212804498,1,0,True,dark_count
53216363,0.212865454,0,0,False,photon
53235985,0.21294394200000002,1,0,True,dark_count
53249741,0.212998964,1,1,False,dark_count
53265306,0.21306122400000002,1,1,False,photon
53291366,0.21316546400000003,0,1,True,dark_count
53306201,0.21322480400000002,1,1,False,photon
53319321,0.213277284,1,1,False,dark_count
53332486,0.21332994600000002,0,0,False,photon
53346045,0.213384182,1,0,True,dark_count
53358636,0.213434546,1,0,True,dark_count
53371483,0.21348593200000002,0,1,True,dark_count
53397430,0.21358972,0,1,True,dark_count
53419587,0.21367834800000002,0,1,True,dark_count
53432435,0.213729742,1,0,True,dark_count
53447522,0.21379009000000002,0,0,False,photon
53467168,0.213868672,1,1,False,photon
53480799,0.213923198,1,0,True,dark_count
53494970,0.213979882,1,0,True,dark_count
53516693,0.21406677200000002,1,1,False,photon
53536090,0.214144362,0,0,False,photon
53560110,0.21424044,1,1,False,photon
53575945,0.21430378000000003,0,1,True,dark_count
53588936,0.21435574400000001,1,1,False,photon
53606583,0.21442633200000003,1,1,False,photon
53623246,0.21449298600000002,0,0,False,photon
53636635,0.214546542,0,0,False,photon
53665290,0.21466116200000002,0,0,False,dark_count
53682409,0.214729638,1,0,True,dark_count
53697013,0.214788052,1,1,False,photon
53729969,0.214919876,1,1,False,photon
53748495,0.21499398,0,1,True,dark_count
53762712,0.21505084800000002,0,1,True,dark_count
53775774,0.21510309800000002,0,0,False,photon
53788920,0.21515568000000002,1,1,False,photon
53803542,0.21521417,0,0,False,photon
53819065,0.21527626200000002,0,0,False,photon
53832554,0.21533021800000002,1,0,True,dark_count
53850886,0.215403544,1,1,False,photon
53864508,0.21545803200000002,1,1,False,photon
53883851,0.215535404,1,1,False,dark_count
53896536,0.215586144,0,1,True,dark_count
53914796,0.215659184,1,1,False,dark_count
53939050,0.2157562,0,1,True,dark_count
53956162,0.21582465,0,0,False,dark_count
53970266,0.215881066,0,0,False,photon
54000582,0.21600233000000002,0,0,False,photon
54019171,0.21607668600000002,0,0,False,photon
54037403,0.21614961200000002,0,1,True,dark_count
54050882,0.216203528,1,1,False,photon
54067422,0.21626969000000001,1,0,True,dark_count
54080014,0.216320056,1,1,False,photon
54094387,0.21637755,0,0,False,photon
54108900,0.2164356,1,1,False,photon
54143788,0.21657515200000002,0,1,True,dark_count
54156674,0.216626698,0,0,False,photon
54181218,0.216724872,1,1,False,photon
54195408,0.216781634,0,0,False,dark_count
54211315,0.216845262,0,0,False,photon
54225954,0.21690381800000003,0,0,False,photon
54239667,0.21695866800000002,1,1,False,photon
54259332,0.21703733,0,0,False,photon
54274987,0.21709994800000001,1,1,False,photon
54288713,0.217154854,0,0,False,photon
54306256,0.21722502600000002,0,0,False,dark_count
54321917,0.21728766800000002,0,1,True,dark_count
54335405,0.21734162,1,1,False,photon
54355232,0.21742093,0,0,False,photon
54378525,0.21751410000000002,1,1,False,dark_count
54411063,0.217644252,1,1,False,dark_count
54424369,0.217697478,0,0,False,photon
54437248,0.217748992,1,1,False,photon
54457265,0.21782906000000002,0,1,True,dark_count
54472783,0.21789113400000001,0,0,False,dark_count
54485925,0.21794370000000002,1,1,False,dark_count
54500601,0.218002404,1,1,False,dark_count
54513800,0.2180552,0,1,True,dark_count
54530873,0.218123492,1,1,False,photon
54554762,0.21821904800000003,1,1,False,photon
54568779,0.21827511800000002,0,0,False,photon
54582231,0.218328926,0,0,False,dark_count
54595140,0.21838056,0,1,True,dark_count
54609443,0.218437774,0,0,False,photon
54625804,0.218503216,1,1,False,photon
54638431,0.218553726,0,0,False,dark_count
54650931,0.21860372600000003,0,0,False,photon
54665399,0.218661598,0,0,False,photon
54683362,0.21873345000000002,0,0,False,photon
54697144,0.218788578,0,0,False,photon
54710942,0.21884377000000002,0,0,False,photon
54725123,0.218900494,0,0,False,dark_count
54738270,0.21895308200000002,0,0,False,photon
54755036,0.219020144,1,1,False,photon
54788969,0.21915587600000003,1,1,False,photon
54804031,0.219216124,1,1,False,photon
54816556,0.219266226,0,0,False,photon
54833036,0.219332146,0,0,False,photon
54849947,0.219399788,1,1,False,photon
54865244,0.219460976,1,1,False,photon
54881948,0.21952779400000003,0,0,False,photon
54898927,0.21959571,0,0,False,photon
54916252,0.21966500800000002,1,1,False,photon
54943804,0.21977521800000002,0,0,False,photon
54957458,0.219829834,0,0,False,photon
54983259,0.21993303800000003,0,0,False,dark_count
55001690,0.22000676200000002,0,0,False,dark_count
55016085,0.22006434000000002,1,1,False,photon
55035697,0.220142788,1,1,False,photon
55048470,0.22019388,1,1,False,photon
55061477,0.22024590800000002,1,1,False,photon
55076423,0.22030569400000002,0,0,False,photon
55093688,0.220374754,0,0,False,photon
55107114,0.22042845600000002,1,1,False,photon
55130696,0.22052278400000003,1,1,False,photon
55148353,0.22059341400000002,0,0,False,photon
55166589,0.220666356,1,1,False,dark_count
55184054,0.220736218,0,0,False,photon
55197950,0.2207918,1,1,False,dark_count
55213603,0.220854414,1,0,True,dark_count
55237296,0.22094918400000002,1,1,False,photon
55253925,0.221015702,0,0,False,photon
55274465,0.22109786,1,1,False,photon
55293219,0.22117287600000002,0,1,True,dark_count
55307797,0.22123118800000002,1,1,False,photon
55321027,0.221284108,1,1,False,dark_count
55335451,0.221341804,1,1,False,photon
55350410,0.221401642,0,0,False,photon
55365563,0.22146225400000003,0,0,False,dark_count
55379696,0.22151878400000002,1,1,False,dark_count
55399600,0.221598402,0,0,False,photon
55416174,0.22166469600000002,0,1,True,dark_count
55435716,0.221742864,1,1,False,dark_count
55448427,0.22179371,0,0,False,photon
55461454,0.221845818,1,0,True,dark_count
55475237,0.22190094800000001,1,1,False,photon
55493168,0.221972672,1,1,False,photon
55507622,0.22203049000000002,0,0,False,photon
55521781,0.22208712600000002,1,0,True,dark_count
55537332,0.22214933,0,0,False,photon
55557137,0.22222854800000003,1,1,False,photon
55570315,0.222281262,0,0,False,photon
55583175,0.22233270200000002,1,0,True,dark_count
55595982,0.222383928,1,1,False,photon
55612541,0.222450166,0,0,False,photon
55627060,0.22250824000000002,1,1,False,photon
55654228,0.222616914,0,0,False,photon
55678123,0.222712492,1,1,False,photon
55692189,0.222768758,1,0,True,dark_count
55705507,0.222822028,0,1,True,dark_count
55719197,0.22287679000000002,0,0,False,dark_count
55731729,0.222926916,1,1,False,dark_count
55744638,0.22297855400000002,0,0,False,photon
55757912,0.22303164800000003,1,1,False,photon
55775336,0.223101346,0,0,False,photon
55811232,0.223244928,1,1,False,photon
55826579,0.223306318,0,0,False,photon
55842248,0.22336899400000002,1,0,True,dark_count
55854876,0.22341950600000002,0,0,False,photon
55868377,0.22347351000000001,1,0,True,dark_count
55881752,0.22352701000000003,0,0,False,photon
55898800,0.22359520000000002,0,1,True,dark_count
55922028,0.22368811400000002,0,0,False,dark_count
55940297,0.22376118800000003,1,1,False,photon
55954230,0.22381692,1,1,False,photon
55969577,0.22387831000000002,0,0,False,photon
55985480,0.22394192000000002,1,1,False,dark_count
56008815,0.224035262,0,0,False,photon
56031327,0.22412530800000002,1,1,False,photon
56056560,0.22422624000000002,1,1,False,photon
56070469,0.22428187600000002,1,1,False,photon
56088061,0.224352244,1,1,False,dark_count
56100659,0.22440263800000002,1,0,True,dark_count
56120596,0.224482386,0,0,False,photon
56134329,0.22453731600000001,1,1,False,dark_count
56148201,0.224592804,1,1,False,photon
56160829,0.224643316,1,1,False,photon
56173990,0.224695962,0,0,False,photon
56188230,0.22475292000000002,1,1,False,dark_count
56203163,0.224812652,1,1,False,dark_count
56224389,0.22489755800000003,0,0,False,photon
56247050,0.22498820000000003,0,1,True,dark_count
56260571,0.225042284,1,1,False,photon
56275388,0.225101554,0,0,False,photon
56295193,0.225180772,0,1,True,dark_count
56308965,0.225235862,0,0,False,photon
56323002,0.22529201000000001,0,0,False,dark_count
56346977,0.22538791000000002,1,0,True,dark_count
56360132,0.225440528,0,1,True,dark_count
56378837,0.22551535,1,0,True,dark_count
56403553,0.225614212,1,1,False,photon
56417899,0.225671598,0,0,False,photon
56435397,0.22574158800000002,1,1,False,photon
56449870,0.22579948000000002,1,1,False,photon
56470214,0.22588085800000002,0,0,False,photon
56483451,0.22593380600000001,0,0,False,dark_count
56503172,0.22601268800000002,1,1,False,photon
56521788,0.226087152,1,1,False,photon
56537060,0.22614824,1,1,False,dark_count
56553563,0.226214252,0,1,True,dark_count
56570511,0.22628204400000002,1,1,False,dark_count
56584516,0.226338066,0,0,False,dark_count
56604694,0.22641877800000001,0,0,False,photon
56627898,0.226511592,0,1,True,dark_count
56642688,0.226570754,0,0,False,photon
56656737,0.22662694800000002,1,1,False,photon
56670585,0.22668234,1,1,False,photon
56691334,0.226765338,0,0,False,photon
56704518,0.226818074,0,0,False,dark_count
56718020,0.226872082,1,0,True,dark_count
56740772,0.22696309,0,0,False,photon
56759316,0.22703726600000002,0,0,False,dark_count
56774588,0.227098354,0,0,False,photon
56789262,0.227157048,1,1,False,photon
56803903,0.227215612,1,1,False,photon
56819477,0.22727791,0,0,False,photon
56838340,0.227353362,0,0,False,photon
56857295,0.22742918,1,1,False,photon
56873401,0.22749360400000002,1,1,False,photon
56886053,0.22754421400000002,0,0,False,photon
56899008,0.227596034,1,0,True,dark_count
56913607,0.22765442800000002,1,1,False,photon
56929382,0.227717528,0,1,True,dark_count
56944613,0.22777845400000002,0,0,False,photon
56960919,0.22784367600000002,0,1,True,dark_count
56973644,0.22789457800000001,0,0,False,dark_count
57002751,0.22801100400000002,1,1,False,photon
57015286,0.22806114600000002,1,0,True,dark_count
57034125,0.22813650200000002,1,0,True,dark_count
57046797,0.228187188,1,1,False,dark_count
57059752,0.22823901000000002,0,0,False,photon
57077382,0.22830953,0,0,False,photon
57092038,0.22836815200000002,1,1,False,photon
57112388,0.22844955400000003,0,0,False,dark_count
57129235,0.228516942,1,0,True,dark_count
57146791,0.228587164,1,1,False,dark_count
57160667,0.22864266800000002,1,1,False,photon
57175536,0.22870214400000002,1,1,False,dark_count
57192116,0.228768464,0,1,True,dark_count
57209547,0.22883818800000003,1,1,False,photon
57225264,0.22890105800000002,0,0,False,photon
57238421,0.22895368600000002,0,0,False,photon
57252957,0.22901183,0,0,False,photon
57269259,0.229077036,1,1,False,dark_count
57286595,0.22914638,1,1,False,photon
57306571,0.229226284,1,1,False,photon
57321030,0.22928412,0,1,True,dark_count
57335153,0.22934061400000003,0,0,False,photon
57353060,0.22941224200000002,0,0,False,photon
57379731,0.229518926,0,0,False,photon
57392633,0.22957053400000002,0,0,False,dark_count
57410518,0.229642074,0,0,False,photon
57428391,0.229713566,1,0,True,dark_count
57441410,0.22976564200000002,0,0,False,photon
57454977,0.22981990800000002,1,1,False,photon
57469393,0.229877572,1,1,False,photon
57486584,0.229946338,0,0,False,dark_count
57500604,0.23000241800000001,0,0,False,photon
57520837,0.23008334800000002,1,1,False,photon
57543424,0.230173698,0,0,False,dark_count
57558677,0.23023471,0,0,False,photon
57572101,0.230288404,1,1,False,dark_count
57585720,0.23034288000000003,1,1,False,photon
57603725,0.2304149,1,1,False,photon
57616914,0.23046765600000002,0,1,True,dark_count
57629689,0.23051875800000002,0,0,False,photon
57645981,0.23058392600000002,0,0,False,dark_count
57659369,0.230637476,1,1,False,photon
57681200,0.2307248,1,1,False,photon
57725322,0.230901288,1,1,False,dark_count
57739086,0.230956346,0,0,False,photon
57754750,0.231019,1,1,False,photon
57799546,0.231198184,0,1,True,dark_count
57812053,0.231248212,1,1,False,photon
57825502,0.23130201,0,0,False,dark_count
57838361,0.23135344400000002,1,1,False,photon
57858035,0.23143214,1,1,False,photon
57874549,0.23149819800000002,0,0,False,photon
57892235,0.23156894,1,1,False,photon
57906260,0.23162504,1,1,False,photon
57920121,0.23168048600000002,1,0,True,dark_count
57933702,0.23173481,1,0,True,dark_count
57947831,0.23179132400000002,1,1,False,dark_count
57962646,0.23185058600000003,0,0,False,photon
57980807,0.23192323,0,0,False,photon
58001423,0.232005692,0,1,True,dark_count
58019621,0.232078484,1,1,False,photon
58034300,0.23213720200000001,0,0,False,photon
58048814,0.23219525600000002,1,1,False,photon
58066740,0.23226696000000002,1,1,False,photon
58081308,0.23232523400000002,0,0,False,photon
58096573,0.23238629200000002,1,1,False,photon
58109902,0.23243961000000002,1,0,True,dark_count
58135402,0.23254161,1,0,True,dark_count
58149364,0.232597458,0,0,False,photon
58163427,0.23265371,0,0,False,photon
58177413,0.23270965400000002,1,0,True,dark_count
58189964,0.23275985600000001,0,1,True,dark_count
58206606,0.232826424,1,1,False,dark_count
58229084,0.232916336,1,1,False,dark_count
58247694,0.232990778,0,0,False,photon
58263581,0.233054326,0,0,False,photon
58276809,0.23310723800000002,0,0,False,photon
58290702,0.23316280800000003,1,1,False,photon
58303448,0.233213792,1,1,False,photon
58317186,0.23326874600000003,0,0,False,photon
58333721,0.23333488400000002,1,1,False,photon
58351987,0.23340795,1,0,True,dark_count
58368673,0.233474694,0,0,False,photon
58389797,0.233559188,1,1,False,photon
58407193,0.233628772,1,1,False,photon
58420693,0.233682774,0,0,False,dark_count
58435402,0.23374160800000002,1,1,False,photon
58448051,0.233792206,0,0,False,dark_count
58463542,0.233854168,1,1,False,photon
58476225,0.23390490200000003,0,0,False,dark_count
58488869,0.23395547600000002,1,1,False,dark_count
58502557,0.23401022800000001,1,1,False,dark_count
58515685,0.23406274000000002,1,1,False,dark_count
58531615,0.234126462,1,0,True,dark_count
58558847,0.23423538800000002,0,1,True,dark_count
58571493,0.234285972,1,1,False,photon
58594069,0.23437627600000002,1,1,False,dark_count
58607748,0.234430992,1,1,False,dark_count
58626013,0.23450405400000002,0,0,False,photon
58640767,0.23456307,0,0,False,photon
58656790,0.23462716,0,1,True,dark_count
58669635,0.23467854200000002,1,0,True,dark_count
58685918,0.234743674,0,0,False,photon
58701581,0.234806324,1,1,False,dark_count
58714865,0.23485946200000002,0,0,False,photon
58731664,0.234926658,1,0,True,dark_count
58751531,0.235006124,1,1,False,photon
58769406,0.235077624,1,1,False,photon
58786195,0.23514478200000002,0,0,False,photon
58801655,0.23520662,1,1,False,photon
58815592,0.23526236800000003,1,1,False,dark_count
58831865,0.23532746200000002,1,0,True,dark_count
58845014,0.235380058,0,0,False,photon
58859220,0.23543688000000002,1,1,False,photon
58871984,0.235487938,0,0,False,photon
58897922,0.23559169000000002,0,0,False,dark_count
58910822,0.23564329,0,0,False,photon
58923516,0.235694066,1,0,True,dark_count
58937829,0.23575131600000002,1,1,False,photon
58966032,0.23586413,0,0,False,photon
58979049,0.23591619800000002,0,0,False,photon
59000193,0.23600077400000002,1,0,True,dark_count
59020729,0.236082916,1,1,False,photon
59041613,0.23616645200000003,1,1,False,photon
59066257,0.23626503000000001,0,0,False,dark_count
59081761,0.23632704400000001,0,1,True,dark_count
59097606,0.23639042400000002,0,1,True,dark_count
59116023,0.236464094,0,0,False,photon
59129823,0.23651929200000002,1,1,False,photon
59146440,0.23658576,1,1,False,dark_count
59161012,0.23664404800000002,1,1,False,photon
59174923,0.23669969400000002,1,0,True,dark_count
59190763,0.236763052,0,1,True,dark_count
59207381,0.236829526,0,0,False,photon
59231300,0.2369252,1,1,False,dark_count
59247453,0.23698981200000002,0,1,True,dark_count
59267601,0.237070406,0,0,False,photon
59283764,0.237135058,0,0,False,photon
59298554,0.237194218,0,0,False,dark_count
59313317,0.23725326800000002,0,1,True,dark_count
59332964,0.237331856,1,1,False,photon
59350054,0.23740021800000002,0,0,False,photon
59363163,0.237452654,0,0,False,photon
59376737,0.23750694800000002,1,1,False,dark_count
59394945,0.23757978000000002,1,1,False,photon
59407876,0.23763150400000002,1,1,False,photon
59434523,0.237738092,0,1,True,dark_count
59448468,0.23779387200000002,1,1,False,photon
59461131,0.237844524,1,1,False,photon
59475404,0.237901618,1,0,True,dark_count
59506059,0.23802423800000003,0,0,False,dark_count
59527710,0.23811084200000002,0,0,False,photon
59543190,0.238172762,0,0,False,photon
59563350,0.2382534,1,1,False,dark_count
59582053,0.238328214,0,0,False,photon
59594796,0.23837918400000002,1,1,False,dark_count
59616002,0.238464008,1,1,False,photon
59632920,0.23853168000000002,0,1,True,dark_count
59651465,0.238605862,0,0,False,photon
59665557,0.238662228,1,1,False,dark_count
59680804,0.23872321800000001,0,0,False,photon
59695120,0.23878048200000002,0,0,False,photon
59709194,0.23883677600000003,1,1,False,photon
59723086,0.238892346,0,0,False,photon
59742281,0.238969126,0,0,False,photon
59758603,0.239034414,0,0,False,photon
59774908,0.239099634,0,0,False,dark_count
59788499,0.239153998,0,0,False,dark_count
59805992,0.23922397,0,0,False,photon
59819186,0.239276746,1,0,True,dark_count
59836969,0.23934787600000001,1,1,False,photon
59851063,0.239404252,0,1,True,dark_count
59866793,0.239467174,0,0,False,photon
59882979,0.239531918,1,0,True,dark_count
59900930,0.23960372200000002,0,0,False,photon
59914915,0.23965966000000002,1,1,False,photon
59932321,0.23972928400000001,1,1,False,photon
59945599,0.239782398,0,0,False,photon
59960027,0.23984011000000002,0,0,False,dark_count
59973251,0.23989300400000002,1,1,False,photon
59989298,0.239957192,0,1,True,dark_count
60002292,0.24000917000000002,0,0,False,dark_count
60016620,0.24006648200000003,0,0,False,dark_count
60032776,0.240131106,0,0,False,photon
60049659,0.24019863600000002,0,1,True,dark_count
60063526,0.24025410600000002,0,0,False,photon
60079439,0.24031775800000002,0,0,False,photon
60096501,0.24038600400000001,1,1,False,photon
60109157,0.24043663,0,0,False,photon
60128381,0.240513526,0,0,False,photon
60147582,0.24059032800000002,1,1,False,photon
60165102,0.24066041000000002,1,0,True,dark_count
60178095,0.24071238,0,1,True,dark_count
60197328,0.240789312,1,1,False,dark_count
60210761,0.240843044,1,1,False,photon
60225702,0.24090280800000002,1,1,False,dark_count
60238302,0.24095321,0,0,False,photon
60254457,0.24101782800000002,1,1,False,photon
60273603,0.241094414,0,0,False,photon
60286888,0.24114755200000002,0,1,True,dark_count
60300475,0.24120190000000002,1,1,False,photon
60322086,0.24128834600000001,1,0,True,dark_count
60334588,0.241338354,0,0,False,photon
60350635,0.24140254000000003,1,1,False,photon
60364439,0.24145775600000002,1,1,False,photon
60378058,0.24151223200000002,1,1,False,dark_count
60395413,0.241581652,1,1,False,photon
60408985,0.24163594200000002,1,0,True,dark_count
60421578,0.241686314,0,0,False,photon
60436373,0.241745494,0,0,False,dark_count
60449472,0.24179788800000002,1,1,False,dark_count
60463021,0.24185208600000002,0,0,False,photon
60480801,0.241923206,0,0,False,dark_count
60495732,0.241982928,1,1,False,photon
60508379,0.242033518,1,0,True,dark_count
60529849,0.24211939600000001,1,1,False,dark_count
60546104,0.242184416,0,1,True,dark_count
60560784,0.24224313600000003,1,1,False,photon
60574027,0.242296108,0,1,True,dark_count
60592373,0.24236949400000002,1,0,True,dark_count
60609237,0.24243695,0,0,False,photon
60635936,0.242543746,1,0,True,dark_count
60659962,0.24263984800000002,1,1,False,photon
60675287,0.24270115,0,0,False,photon
60688679,0.242754716,1,1,False,photon
60706328,0.24282531400000001,0,0,False,photon
60726802,0.24290721,0,0,False,photon
60744040,0.24297616000000002,1,1,False,photon
60766897,0.24306758800000003,1,1,False,dark_count
60779826,0.243119306,0,0,False,dark_count
60793135,0.24317254200000002,0,0,False,photon
60818426,0.243273706,1,0,True,dark_count
60836619,0.243346478,0,0,False,photon
60850353,0.243401412,0,1,True,dark_count
60867258,0.243469034,0,0,False,photon
60881860,0.24352744,1,1,False,photon
60897193,0.243588772,1,1,False,photon
60910238,0.24364095200000002,0,1,True,dark_count
60924938,0.24369975400000002,1,0,True,dark_count
60938755,0.24375502000000002,0,1,True,dark_count
60964577,0.24385831000000002,1,0,True,dark_count
60980010,0.243920042,0,0,False,dark_count
61007813,0.244031252,1,1,False,photon
61023604,0.244094416,0,1,True,dark_count
61043284,0.244173138,0,0,False,photon
61065765,0.244263062,0,0,False,photon
61085783,0.24434313200000002,1,1,False,dark_count
61098305,0.24439322200000002,0,0,False,photon
61111263,0.24444505400000002,0,0,False,dark_count
61129797,0.24451918800000003,1,1,False,dark_count
61142326,0.24456930400000002,0,1,True,dark_count
61158029,0.244632118,0,0,False,photon
61173132,0.24469252800000002,1,1,False,dark_count
61190821,0.24476328600000002,0,0,False,dark_count
61215552,0.24486221000000002,0,0,False,photon
61229523,0.244918094,0,0,False,photon
61242606,0.24497042600000002,1,0,True,dark_count
61255862,0.24502345,1,0,True,dark_count
61269750,0.24507900000000002,1,1,False,photon
61283434,0.24513373800000002,0,0,False,photon
61332461,0.24532984400000002,0,1,True,dark_count
61345284,0.24538113600000003,0,1,True,dark_count
61367645,0.24547058200000002,0,0,False,dark_count
61382132,0.24552853000000002,0,0,False,photon
61397906,0.245591624,0,1,True,dark_count
61413662,0.24565465,0,0,False,photon
61430354,0.24572141800000002,0,0,False,photon
61444634,0.24577853600000002,1,1,False,photon
61457674,0.24583069600000002,1,1,False,photon
61470486,0.24588194400000002,1,1,False,photon
61483995,0.24593598000000003,1,1,False,photon
61500403,0.246001614,1,0,True,dark_count
61519047,0.24607619000000003,0,0,False,photon
61531807,0.246127228,1,1,False,photon
61548974,0.24619589600000003,1,1,False,dark_count
61564853,0.246259414,1,0,True,dark_count
61579674,0.246318698,0,0,False,dark_count
61596408,0.24638563200000002,1,1,False,dark_count
61619172,0.24647669000000003,1,0,True,dark_count
61631728,0.246526914,1,0,True,dark_count
61645977,0.24658391000000002,0,0,False,photon
61658736,0.24663494400000002,1,1,False,dark_count
61671449,0.246685798,0,0,False,photon
61685805,0.24674322,1,1,False,dark_count
61700302,0.24680120800000002,1,1,False,photon
61713575,0.24685430000000003,1,1,False,photon
61730669,0.246922676,1,1,False,photon
61744736,0.246978944,0,1,True,dark_count
61757635,0.24703054200000002,0,0,False,photon
61772057,0.24708822800000002,1,1,False,dark_count
61796409,0.247185638,0,0,False,dark_count
61811041,0.24724416400000002,1,1,False,photon
61823678,0.24729471400000003,0,0,False,photon
61839695,0.24735878000000003,1,1,False,photon
61853781,0.247415126,0,0,False,photon
61868633,0.24747453200000002,1,1,False,photon
61891194,0.24756477600000001,1,1,False,photon
61909068,0.24763627400000002,0,0,False,photon
61931130,0.24772452,0,1,True,dark_count
61951461,0.24780584400000003,1,1,False,dark_count
61968251,0.247873004,1,1,False,photon
61984859,0.247939436,1,1,False,photon
61999894,0.24799957800000003,0,0,False,photon
62024592,0.248098368,1,1,False,photon
62054279,0.24821711800000001,0,0,False,dark_count
62073460,0.24829384000000002,1,1,False,photon
62089764,0.24835905800000002,0,0,False,photon
62106242,0.24842497000000002,1,0,True,dark_count
62124396,0.24849758400000002,1,1,False,photon
62156148,0.248624594,0,0,False,photon
62170991,0.248683966,0,0,False,dark_count
62186040,0.24874416200000002,0,0,False,photon
62199704,0.248798816,1,1,False,photon
62213814,0.24885525600000002,1,1,False,photon
62231156,0.248924624,1,1,False,dark_count
62246261,0.24898504400000002,1,1,False,photon
62259065,0.24903626,1,1,False,photon
62273706,0.24909482400000002,1,1,False,photon
62286903,0.24914761400000002,0,0,False,photon
62304121,0.24921648600000001,1,0,True,dark_count
62323335,0.249293342,0,0,False,photon
62338236,0.24935294400000002,1,1,False,dark_count
62352263,0.24940905200000002,1,1,False,dark_count
62365536,0.24946214400000002,1,1,False,photon
62378873,0.249515492,0,1,True,dark_count
62398544,0.24959417600000003,1,1,False,photon
62428426,0.249713706,1,0,True,dark_count
62449742,0.249798968,1,1,False,photon
62463992,0.249855968,1,1,False,photon
62489720,0.24995888000000002,1,1,False,photon
62514178,0.250056714,0,0,False,dark_count
62528661,0.250114644,1,1,False,dark_count
62542795,0.25017118,0,1,True,dark_count
62563934,0.250255736,1,1,False,photon
62576529,0.250306118,0,0,False,dark_count
62589218,0.250356874,0,0,False,dark_count
62614985,0.25045994,1,1,False,photon
62631167,0.25052467,0,0,False,photon
62653166,0.25061266600000004,0,0,False,photon
62667014,0.25066805600000003,1,1,False,photon
